1,0,0,3,0,2,0,58,0,0
8,1,23,4,19,0,3,1,4,1
7,1,17,1,6,0,29,3,0,0
53,1,0,2,0,0,6,0,2,0
0,0,0,0,0,6,1,45,1,15
0,0,0,1,0,65,0,0,0,2
0,0,1,0,0,0,0,0,67,0
0,0,0,0,0,62,1,1,0,4
40,0,0,25,0,0,3,0,0,0
63,1,0,0,0,0,4,0,0,0
9,2,30,1,20,0,3,1,2,0
9,1,16,3,37,0,2,0,0,0
0,0,0,0,0,1,1,15,0,51
7,0,44,1,10,0,6,0,0,0
19,0,13,8,8,0,14,0,1,0
0,57,1,2,0,1,1,0,1,0
0,61,1,1,0,0,0,0,0,0
0,0,0,0,0,3,1,3,0,56
10,0,2,51,0,0,0,0,0,0
0,61,1,0,0,0,0,0,0,1
14,0,35,2,7,0,4,0,0,1
25,0,32,1,2,0,3,0,0,0
20,0,35,0,2,0,6,0,0,0
5,1,0,56,1,0,0,0,0,0
1,0,1,0,0,2,1,34,0,30
0,2,1,0,1,52,0,11,0,2
0,0,1,1,0,2,2,60,0,3
3,0,8,3,48,0,6,1,0,0
3,0,25,3,32,0,5,1,0,0
2,0,22,3,35,1,5,0,1,0
2,63,1,1,0,1,1,0,0,0
11,0,39,4,6,1,7,0,0,1
7,0,3,54,0,1,3,0,0,0
0,0,0,3,0,54,1,8,1,2
6,0,33,0,14,1,13,0,0,0
10,0,32,3,18,0,3,0,0,1
1,1,0,0,0,0,0,12,0,53
1,65,1,0,0,0,0,0,0,0
0,1,1,0,0,54,0,10,0,1
0,0,0,0,1,2,1,7,0,56
12,0,9,34,6,0,5,0,0,1
6,1,36,2,10,0,11,0,1,0
5,0,14,2,3,0,43,0,0,0
4,0,16,1,29,0,17,0,0,0
42,2,1,1,0,0,21,0,0,0
1,61,0,1,1,3,0,0,0,0
1,0,2,1,0,17,0,45,0,1
1,0,0,2,0,9,0,53,1,1
18,3,0,23,1,1,2,0,18,1
13,0,23,6,14,0,11,0,0,0
1,0,1,1,1,0,0,58,0,5
1,1,1,1,0,0,0,48,0,15
12,0,4,46,1,0,3,0,0,1
34,1,0,20,1,0,10,0,0,1
8,2,19,7,19,0,9,0,0,1
6,1,0,57,1,0,0,0,0,0
9,0,42,2,3,2,7,0,0,0
0,0,1,0,1,3,0,56,0,4
1,0,1,1,0,0,0,0,62,0
0,0,0,1,0,1,2,56,0,5
15,2,31,1,3,0,11,1,0,1
0,1,0,1,0,0,0,0,61,2
57,0,0,2,0,1,3,0,0,2
1,0,0,1,0,0,1,0,61,1
1,0,0,0,0,1,0,59,0,5
11,0,17,6,20,0,12,0,0,0
16,0,19,19,6,0,6,0,0,0
15,1,43,1,3,0,3,0,0,0
0,1,0,0,0,2,0,58,0,5
53,0,0,5,0,0,8,0,0,0
1,0,0,0,0,2,0,10,0,53
0,0,0,0,0,3,1,3,0,59
5,0,3,58,0,0,0,0,0,0
1,63,1,1,0,0,0,0,0,0
0,0,0,0,0,60,0,2,0,1
0,0,0,1,0,0,0,15,0,47
3,0,0,60,0,0,0,0,0,0
0,62,0,0,0,1,0,0,0,0
30,0,0,27,0,0,4,0,2,0
8,0,0,54,0,0,1,0,0,0
4,0,0,59,0,0,0,0,0,0
0,2,0,0,0,55,0,1,0,5
0,1,0,0,0,2,0,20,0,40
0,0,0,0,1,2,0,59,0,1
1,0,0,0,0,4,3,2,0,58
2,0,0,1,0,0,2,0,63,0
3,3,8,38,13,1,2,0,0,0
3,0,1,0,0,59,0,0,0,5
1,0,0,0,2,0,1,3,0,61
17,2,0,37,0,0,2,0,10,0
1,2,0,0,0,4,0,60,0,1
3,1,0,0,0,0,0,8,0,56
4,2,5,54,2,1,0,0,0,0
14,3,7,11,9,0,3,0,21,0
43,0,1,13,1,1,6,0,0,1
18,0,2,5,0,0,40,0,1,0
1,0,0,3,0,55,0,0,0,7
1,1,0,0,0,3,1,56,0,4
0,1,0,0,0,4,1,57,0,3
9,3,39,2,5,0,5,1,2,0
17,0,7,30,3,1,8,0,0,0
0,1,0,0,0,56,1,7,0,1
4,1,2,52,0,1,0,0,5,1
1,61,1,1,1,0,1,0,0,0
0,59,2,1,0,0,0,0,0,0
0,1,0,0,0,1,0,29,0,31
13,0,26,3,8,0,12,0,0,0
4,1,1,56,0,0,0,0,0,0
0,1,0,0,1,2,0,14,0,44
0,0,1,1,0,54,0,4,0,2
1,0,0,0,1,55,0,4,0,1
1,0,0,0,0,2,0,56,0,3
20,0,31,2,2,0,6,0,0,1
7,0,9,3,40,0,3,0,0,0
1,0,0,1,1,2,0,3,0,56
31,3,2,20,0,1,7,0,0,0
16,0,36,3,1,1,6,1,0,0
3,59,0,0,0,0,0,2,0,0
0,0,0,0,1,1,1,8,1,52
1,1,0,0,1,5,0,53,0,3
0,61,1,0,0,1,1,0,0,0
0,1,0,0,0,50,2,1,0,10
43,1,1,4,0,1,13,1,0,0
1,0,0,0,0,38,1,2,1,21
1,0,0,1,0,56,0,7,1,1
11,1,2,43,1,0,5,0,3,1
7,0,2,55,1,1,0,0,0,1
1,0,1,4,1,46,0,8,3,3
23,0,1,37,0,0,6,0,0,0
9,0,5,49,4,0,0,0,0,0
6,0,1,60,0,0,0,0,0,0
2,0,0,1,0,2,0,60,0,2
9,0,15,4,37,0,2,0,0,0
12,0,36,6,6,0,7,0,0,0
7,2,27,1,9,2,14,0,1,0
1,1,1,0,0,2,0,0,57,1
1,0,1,0,0,49,2,7,1,2
1,2,2,0,0,4,0,2,1,51
8,0,37,5,6,0,5,0,2,0
1,55,1,1,1,2,1,0,1,0
30,2,2,18,0,0,10,0,1,0
1,1,1,0,0,52,0,4,1,3
0,1,1,1,1,51,0,6,1,1
2,0,1,0,0,0,0,1,58,1
1,0,2,1,1,53,0,0,0,6
2,2,1,55,0,1,1,1,1,0
2,0,0,2,0,1,1,55,0,3
9,0,14,1,18,0,22,0,0,0
3,1,30,0,28,0,2,0,0,0
4,0,4,34,18,0,3,0,0,1
2,0,0,2,0,1,1,6,0,52
23,1,0,3,0,0,36,1,0,0
55,2,2,1,0,0,4,0,0,0
20,0,3,37,0,0,2,1,1,0
3,1,1,0,0,1,0,7,0,54
1,64,0,1,1,0,0,0,0,0
16,2,39,1,3,0,6,0,0,0
2,2,1,61,0,0,1,0,0,0
1,65,0,0,1,0,0,0,0,0
1,2,0,1,0,55,0,1,0,7
2,15,2,42,1,1,1,0,3,0
1,1,0,0,1,0,1,0,63,0
0,1,1,1,1,60,0,0,0,3
1,64,0,2,0,0,0,0,0,0
0,60,3,0,0,0,0,0,0,0
11,1,36,1,8,0,6,0,0,0
0,0,2,0,0,2,0,12,0,47
11,0,35,3,10,0,4,0,0,0
54,0,3,2,1,0,3,0,0,0
0,0,1,0,0,47,0,12,1,2
13,0,29,5,7,0,9,0,0,0
0,0,1,0,0,0,0,0,62,0
50,0,1,8,0,0,4,0,0,0
11,1,41,3,2,0,5,0,0,0
2,0,0,1,0,2,0,5,0,57
2,0,0,2,0,0,0,0,63,0
9,1,34,1,18,0,4,0,0,0
4,0,21,3,17,0,22,0,0,0
1,0,0,2,0,0,1,1,62,0
3,0,1,61,0,0,2,0,0,0
1,1,1,1,0,0,0,0,63,0
56,0,1,8,0,0,2,0,0,0
4,1,25,2,18,0,17,0,0,0
54,0,3,5,0,0,5,0,0,0
46,0,2,3,0,0,13,0,1,0
5,0,37,1,4,0,17,0,1,0
0,0,0,0,0,1,0,1,63,0
0,0,0,0,0,55,0,2,1,7
8,0,41,2,5,0,8,0,1,0
0,0,0,0,0,6,0,1,1,57
53,0,1,3,0,1,6,0,1,0
1,0,0,0,0,1,0,18,1,44
0,0,0,0,0,64,0,0,1,0
0,0,0,0,0,0,0,0,65,0
41,0,1,2,1,0,20,0,0,0
0,1,1,0,0,0,1,6,0,56
0,64,0,0,1,0,0,0,0,0
7,0,30,2,24,0,1,0,0,1
1,1,0,0,0,0,0,57,0,6
10,0,41,2,2,0,10,0,0,0
0,64,0,1,0,0,0,0,0,0
9,0,30,1,5,0,19,0,0,1
40,0,1,20,0,1,3,0,0,0
43,0,1,18,0,0,2,1,0,0
22,1,9,15,0,1,12,1,0,0
0,1,1,0,0,52,1,2,0,4
19,1,25,8,2,0,6,0,0,0
4,1,42,1,10,0,3,0,0,0
1,0,1,0,0,0,0,0,59,0
1,1,0,0,0,47,0,10,0,2
0,0,0,0,0,52,1,3,0,5
6,0,44,1,9,0,1,0,0,0
44,0,1,7,1,1,7,0,0,0
5,0,4,44,5,0,3,0,0,0
2,0,0,1,0,1,0,0,57,0
14,0,3,37,3,0,3,1,0,0
14,0,1,38,0,1,2,0,5,0
0,58,0,1,1,0,1,0,0,0
2,0,1,0,0,3,0,2,0,53
26,1,22,2,1,1,8,0,0,0
1,0,0,0,1,1,1,30,0,27
0,0,0,1,1,5,0,52,1,1
7,2,34,12,4,0,2,0,0,0
36,0,0,1,0,0,23,0,0,1
12,0,34,3,8,0,9,1,0,0
1,1,0,1,0,1,0,0,63,0
3,0,0,62,0,0,2,0,0,0
8,0,25,3,26,0,5,0,0,0
0,0,2,1,0,0,0,0,64,0
1,0,0,1,1,56,0,7,0,1
23,0,17,10,11,0,6,0,0,0
1,0,0,2,0,0,0,0,64,0
6,0,3,58,0,0,0,0,0,0
16,0,3,44,0,0,4,0,0,0
1,60,2,0,0,0,1,0,0,1
12,1,31,0,8,1,11,0,0,1
5,1,30,5,19,0,4,0,0,1
57,0,0,2,1,0,4,0,0,1
5,0,32,1,13,0,13,0,0,1
1,0,0,0,1,1,1,3,0,58
48,1,1,2,1,0,11,0,0,1
10,1,32,1,12,0,8,0,0,1
0,61,1,1,0,0,1,0,0,1
0,1,0,2,0,1,1,5,0,55
0,1,0,0,0,3,0,2,0,54
0,0,0,1,0,0,0,0,59,0
0,60,0,0,0,0,0,0,0,0
2,1,0,1,0,0,1,0,55,0
0,0,0,0,0,0,1,0,59,0
3,0,0,56,0,0,0,0,0,1
2,0,0,56,0,0,1,0,1,0
8,0,1,50,0,0,0,1,0,0
0,0,0,0,0,0,0,1,58,1
0,0,0,0,0,47,0,2,0,11
0,0,1,2,0,0,1,3,0,57
13,1,31,6,11,0,2,0,0,0
15,1,25,8,9,0,6,0,0,0
0,1,2,2,0,0,1,1,57,0
1,0,1,1,0,1,1,56,0,3
31,0,1,27,0,1,3,1,0,0
21,0,2,40,0,0,0,1,0,0
46,0,1,7,2,0,7,0,1,0
43,0,3,1,2,0,11,0,3,1
37,0,10,4,6,0,7,0,0,0
0,0,0,0,0,53,0,7,3,2
0,0,0,0,0,2,0,58,0,5
0,0,0,0,0,57,0,5,0,3
36,0,1,23,1,0,4,0,0,0
1,0,0,0,0,4,0,59,0,1
1,0,0,0,0,2,0,1,0,61
0,64,0,0,0,1,0,0,0,0
21,1,15,13,2,0,10,1,2,0
5,1,18,3,13,0,25,0,0,0
0,1,0,0,0,0,0,0,64,0
0,0,0,2,0,3,0,3,0,62
4,2,1,62,0,1,0,0,0,0
0,2,0,1,0,64,0,1,0,2
23,1,21,13,5,0,6,1,0,0
51,1,0,3,1,0,12,1,1,0
8,0,13,2,34,0,13,0,0,0
7,1,15,0,32,0,14,0,0,1
0,1,0,0,0,19,2,47,0,1
0,2,0,1,0,0,0,2,64,1
0,1,2,0,0,9,0,0,0,58
1,60,2,0,0,1,0,0,0,0
1,0,0,0,0,0,0,0,63,0
13,0,29,1,15,0,5,1,0,0
0,0,0,0,0,53,0,2,0,9
0,0,0,1,0,53,0,3,0,7
5,0,0,58,0,0,0,0,0,1
0,60,2,1,0,1,0,0,0,0
0,61,1,0,0,0,1,0,0,1
1,0,0,1,0,0,0,0,62,0
0,0,0,1,0,0,1,0,62,0
6,0,2,61,1,0,1,0,0,0
51,0,3,3,1,0,13,0,0,0
0,0,0,0,0,9,0,61,0,1
61,0,0,3,0,0,5,2,0,0
1,68,1,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,70,1
5,36,4,22,1,0,0,1,2,0
32,0,2,34,1,0,2,0,0,0
15,0,23,1,16,1,15,0,0,0
0,0,0,0,0,6,0,1,1,63
2,0,0,0,1,1,0,1,57,0
2,1,1,2,0,0,0,5,0,51
1,0,1,1,0,0,0,0,59,0
3,0,0,0,0,0,0,1,58,0
11,0,21,2,3,0,25,0,0,0
1,1,0,1,0,0,0,2,0,57
1,58,2,0,0,1,0,0,0,0
1,1,1,1,0,0,0,0,56,2
8,0,24,2,9,0,18,1,0,0
3,0,24,3,30,0,1,0,1,0
0,0,0,0,1,11,0,48,1,0
0,0,0,0,1,0,0,59,0,1
53,0,1,3,1,0,3,0,0,0
0,0,1,0,0,51,0,1,0,8
0,59,2,0,0,0,0,0,0,0
0,59,2,0,0,0,0,0,0,0
52,0,2,2,1,0,3,1,0,0
19,0,0,1,1,0,40,0,0,0
4,0,21,0,31,0,5,0,0,0
6,0,9,30,11,0,4,0,1,0
48,0,0,6,2,1,6,0,0,1
4,0,24,2,29,1,4,0,0,0
5,0,2,56,1,0,0,0,0,0
0,0,1,1,1,52,0,6,0,3
0,60,0,2,1,0,0,0,1,0
12,0,29,5,12,0,6,0,0,0
3,0,2,57,1,1,0,0,0,0
3,0,1,58,1,0,0,1,0,0
8,0,16,1,23,0,15,0,0,1
4,0,34,1,20,0,5,0,0,0
2,0,0,1,0,58,0,4,0,0
46,0,0,15,0,0,4,0,0,0
0,0,0,1,0,0,1,2,0,61
0,0,0,1,0,0,1,0,63,0
4,0,0,60,1,0,0,0,0,0
9,0,3,47,4,0,2,0,0,0
1,62,0,2,0,0,0,0,0,0
57,0,1,3,0,0,4,0,0,0
19,0,32,6,5,0,3,0,0,0
0,62,0,2,0,0,0,1,0,0
6,0,41,0,8,0,5,0,0,1
8,0,17,7,23,0,5,1,0,0
4,0,18,6,21,0,10,0,2,0
0,0,0,1,0,0,0,0,59,1
5,0,30,0,18,1,5,0,0,1
0,2,0,0,0,2,0,6,0,51
56,0,1,1,0,1,2,0,0,0
0,0,0,0,0,3,1,6,1,50
0,0,0,0,0,6,0,9,0,46
1,0,1,0,0,53,0,5,0,1
26,1,3,30,0,1,2,0,2,0
54,0,1,6,0,0,4,0,0,0
46,0,2,13,1,0,2,1,0,0
0,2,0,0,0,56,1,6,0,0
47,0,1,9,0,0,8,0,0,0
10,0,17,28,4,1,5,0,0,0
0,0,0,0,0,4,1,2,0,58
1,2,0,1,0,2,0,4,54,1
5,1,10,48,0,0,1,0,0,0
8,0,5,5,4,0,43,0,0,0
0,64,2,0,0,1,0,0,0,0
1,0,0,0,0,8,0,2,0,56
9,0,26,0,22,0,10,0,0,0
0,64,1,0,0,1,1,0,0,0
24,0,2,33,1,0,6,1,0,0
4,1,24,0,35,0,3,0,0,0
0,0,1,0,0,57,0,1,0,8
10,1,30,1,16,1,8,0,0,0
0,64,2,0,0,0,0,1,0,0
10,0,34,1,8,1,13,0,0,0
1,1,0,0,1,0,0,0,60,0
1,0,1,0,0,45,0,5,2,9
1,0,0,1,0,2,0,1,0,58
5,0,23,2,29,0,4,0,0,0
1,0,0,1,0,49,1,0,0,11
3,3,0,55,1,0,0,0,1,0
14,1,23,12,6,1,2,0,4,0
1,0,0,0,0,2,0,0,59,1
4,14,2,40,1,0,1,1,0,0
57,0,0,3,0,0,2,0,1,0
20,0,13,20,6,1,5,0,0,1
2,0,3,1,0,1,0,1,57,1
0,4,2,0,0,4,0,1,0,55
55,1,1,2,0,0,6,0,1,0
2,0,2,1,0,53,3,3,0,2
31,2,1,29,0,0,2,1,0,0
9,2,33,3,6,0,13,0,0,0
6,3,26,0,25,1,5,0,0,0
2,1,0,3,1,2,1,15,0,41
5,1,2,54,3,0,0,1,0,0
28,0,26,3,0,1,3,1,2,0
15,0,41,2,1,0,4,0,0,1
0,1,0,2,0,0,0,0,60,1
0,0,1,2,0,55,0,3,0,3
0,1,0,3,0,0,0,1,0,59
9,0,42,3,4,0,6,0,0,0
4,0,0,58,0,0,1,0,0,1
1,60,0,3,0,0,0,0,0,0
14,0,1,33,0,0,3,3,10,0
5,0,2,56,0,1,0,0,0,0
23,1,24,6,4,0,7,0,0,0
15,0,37,2,5,0,6,0,0,0
0,1,1,1,2,2,1,55,0,2
25,1,29,2,3,0,5,0,0,0
3,57,2,2,0,0,1,0,0,0
22,1,31,1,1,1,8,0,0,0
22,0,21,7,6,1,7,1,0,0
7,1,5,46,3,0,1,0,1,1
31,1,6,19,1,1,5,1,0,0
8,1,26,2,22,0,5,0,1,0
0,1,0,2,0,0,1,0,60,0
0,0,0,0,0,57,1,1,0,5
53,0,0,2,0,0,9,0,0,0
0,2,1,1,0,0,1,0,59,0
0,0,0,0,0,57,0,6,1,0
8,0,43,1,5,0,7,0,0,0
0,0,0,0,0,4,0,60,0,0
0,0,0,3,0,0,0,0,61,0
0,63,0,0,0,0,0,1,0,0
0,2,0,0,0,57,0,5,0,0
0,0,0,0,0,1,1,9,0,53
0,0,1,1,0,0,0,0,62,0
48,0,1,13,0,0,2,0,0,0
0,0,0,0,1,4,0,1,0,58
53,0,3,4,0,0,4,0,0,0
1,0,0,1,0,6,0,0,0,56
0,0,0,54,1,0,0,1,7,1
0,0,0,1,0,1,0,56,1,5
0,0,0,0,0,58,0,5,0,1
0,1,0,0,0,1,0,39,1,22
0,0,1,0,0,1,0,30,0,32
31,2,8,10,0,0,13,0,0,0
50,0,0,10,0,0,4,0,0,0
0,0,0,1,0,1,0,61,0,1
0,62,0,1,0,1,0,0,0,0
1,0,0,0,0,58,0,3,0,2
0,1,0,0,0,34,1,17,0,11
0,0,0,1,0,1,0,4,0,58
0,2,0,0,0,48,0,1,0,13
6,0,15,15,28,0,0,0,0,0
9,0,12,4,17,1,21,0,0,0
23,1,29,4,1,0,6,0,0,0
14,1,19,4,8,1,17,0,0,0
1,1,0,1,0,48,1,0,0,12
0,0,0,1,0,0,2,2,0,59
1,0,2,0,0,0,0,55,0,6
5,0,23,3,30,1,2,0,0,0
19,1,31,4,3,0,5,0,0,1
36,0,14,5,1,0,7,0,0,1
0,1,0,1,0,0,1,13,0,48
0,0,1,0,0,1,1,12,0,45
5,5,11,12,14,1,12,0,0,0
9,2,37,2,8,1,1,0,0,0
0,57,1,1,0,0,1,0,0,0
4,0,23,22,5,0,4,0,2,0
0,0,0,1,1,2,0,56,0,0
1,57,0,0,0,0,1,1,0,0
0,1,1,1,0,0,0,1,56,0
0,1,0,0,0,5,0,54,0,0
1,0,0,1,0,1,1,32,0,24
0,57,2,0,1,0,0,0,1,0
0,1,1,0,1,0,2,0,56,0
1,1,1,0,1,2,0,3,0,52
8,1,1,49,1,0,0,1,0,0
0,1,1,0,1,3,1,54,0,0
0,1,2,0,1,2,0,13,0,42
1,1,1,0,1,1,0,55,0,1
0,56,2,2,1,0,0,0,0,0
1,1,1,0,1,1,0,55,0,1
5,1,6,44,5,0,0,0,0,0
1,0,17,2,42,0,3,0,0,1
8,0,20,10,13,0,14,1,0,0
10,1,40,5,1,0,9,0,0,0
18,0,7,35,1,0,4,0,0,1
0,0,0,0,0,60,0,0,1,5
16,1,38,3,1,0,7,0,0,0
0,2,0,1,0,0,0,0,63,0
1,1,0,0,0,15,0,0,0,49
27,0,0,5,0,0,33,0,0,0
0,0,0,0,0,0,0,0,66,0
57,0,2,2,1,0,4,0,0,0
54,0,2,4,0,0,6,0,0,0
1,0,0,2,0,2,0,57,0,4
1,1,0,2,0,3,0,57,0,2
0,0,2,1,0,51,1,7,0,4
50,1,1,4,1,0,8,0,0,1
0,62,2,0,1,1,0,0,0,0
1,0,1,1,0,2,0,0,0,61
25,0,7,19,3,0,11,1,0,0
42,0,0,12,0,0,11,0,1,0
3,0,13,2,36,0,13,0,0,0
0,0,0,0,0,13,1,5,0,48
9,0,37,4,13,0,4,0,0,0
21,0,22,15,2,0,4,0,1,2
9,1,37,4,9,0,7,0,0,0
0,0,0,1,0,1,0,42,0,23
0,63,2,1,0,0,0,0,0,1
29,2,0,29,0,0,3,0,3,1
0,1,0,0,0,48,0,3,0,15
4,0,1,5,0,1,0,3,51,2
1,1,0,1,0,3,0,40,1,19
15,0,36,3,1,1,9,0,0,1
1,0,0,0,1,0,0,1,63,0
26,0,25,5,3,0,6,1,0,0
3,0,1,60,1,0,0,0,0,1
9,1,30,4,4,0,18,0,0,0
0,61,1,3,0,1,0,0,0,0
1,0,0,1,0,7,1,54,0,2
6,0,10,39,7,0,3,1,0,0
0,0,1,0,0,0,2,0,62,1
0,1,0,1,2,2,0,47,0,5
7,1,16,3,22,0,9,0,0,0
1,55,1,0,1,0,0,0,0,0
1,0,0,0,1,4,0,49,0,3
0,1,0,0,1,0,0,0,55,1
22,0,25,2,5,0,4,0,0,0
6,0,26,1,24,0,1,0,0,0
17,0,21,6,5,0,8,0,1,0
5,0,38,4,8,0,3,0,0,0
6,0,19,3,17,1,12,0,0,0
0,63,2,4,0,0,0,0,0,0
4,0,2,0,1,0,3,3,56,0
8,0,21,7,8,0,25,0,0,0
0,1,0,1,1,2,0,48,0,16
16,0,28,5,4,0,16,0,0,0
1,0,0,2,0,4,0,4,0,58
18,0,17,1,18,0,15,0,0,0
1,0,0,0,0,61,1,3,0,3
25,0,2,18,3,1,7,2,11,0
12,1,4,49,0,0,3,0,0,0
2,0,1,57,0,2,2,1,0,0
2,0,1,2,0,0,1,0,59,0
1,2,1,5,0,0,0,0,55,0
19,0,37,3,2,1,3,0,0,0
58,0,0,5,1,0,1,0,0,0
1,0,0,2,1,1,0,59,0,1
17,1,35,3,6,0,3,0,0,0
6,0,28,3,20,0,7,0,0,1
54,0,0,6,0,0,5,0,0,0
10,0,8,38,6,0,2,0,1,0
0,70,0,0,0,0,0,0,0,0
18,1,2,39,0,1,2,0,6,1
0,1,0,0,0,1,0,1,67,0
0,69,1,0,0,0,0,0,0,0
0,2,0,0,0,1,0,60,0,7
0,1,0,0,0,3,0,59,0,7
15,1,40,4,4,0,6,0,0,0
7,1,33,3,8,0,18,0,0,0
9,1,1,57,0,0,1,0,1,0
0,69,0,1,0,0,0,0,0,0
12,1,27,5,15,0,4,0,0,0
0,0,0,1,0,0,1,47,0,15
18,0,25,6,4,0,10,1,0,0
21,0,19,12,4,0,8,0,0,0
41,0,4,5,2,0,12,0,0,0
32,1,1,22,0,0,8,0,0,0
22,0,21,12,4,0,5,0,0,0
0,0,0,0,0,1,1,59,0,3
11,0,42,3,3,0,5,0,0,0
0,0,1,0,0,0,0,0,63,0
5,0,3,54,1,0,0,0,0,1
21,0,28,6,3,0,6,0,0,0
7,1,0,55,0,0,0,0,1,0
53,1,0,3,0,0,7,0,0,0
0,0,0,0,0,2,1,2,0,59
1,0,0,0,0,0,1,60,0,2
28,0,0,30,0,0,6,0,0,0
0,1,0,0,0,53,1,8,1,0
3,0,14,4,39,1,2,0,0,1
0,0,0,1,0,2,1,5,0,55
24,0,18,9,2,0,10,0,0,0
6,1,19,2,20,0,15,0,0,0
1,1,0,0,0,48,0,1,0,12
53,1,1,2,0,0,6,0,0,0
40,0,0,20,0,0,3,0,0,0
0,0,1,0,1,0,0,1,60,0
15,1,12,19,11,0,5,0,0,0
47,0,0,9,0,0,7,0,0,0
9,0,12,25,16,0,1,0,0,0
8,1,30,4,16,0,4,0,0,0
45,0,3,10,0,0,7,0,0,0
4,0,14,3,18,0,26,0,0,0
0,63,1,0,0,0,1,0,0,0
12,1,25,1,3,0,23,0,0,0
10,0,24,14,11,0,6,0,0,0
23,0,9,20,9,0,4,0,0,0
0,0,0,0,0,5,1,55,0,4
0,62,2,1,0,0,0,0,0,0
22,1,5,30,1,0,6,0,0,0
5,0,11,2,22,0,25,0,0,0
3,0,2,53,5,0,0,0,0,0
1,62,0,0,0,0,0,0,0,0
0,61,0,1,0,0,1,0,0,0
1,0,0,0,0,53,0,0,0,9
7,0,24,1,7,0,24,0,0,0
14,0,0,42,1,0,5,1,0,0
0,0,0,0,0,0,1,0,61,1
6,0,0,56,0,0,1,0,0,0
5,1,5,43,7,1,1,0,0,0
0,60,0,1,0,0,1,1,0,0
0,0,1,0,0,0,0,51,0,10
7,2,21,1,21,0,10,0,0,0
1,0,0,0,0,1,0,1,0,59
0,0,0,0,0,1,1,0,60,0
0,0,0,0,0,1,1,0,59,1
4,2,17,1,25,1,12,0,0,0
1,1,0,0,0,48,0,2,0,10
0,1,0,0,0,48,0,2,0,11
5,1,8,0,14,0,33,0,0,1
0,1,0,0,0,0,1,56,0,4
8,0,6,47,3,0,0,0,0,0
1,0,0,0,0,0,2,6,1,54
0,61,1,0,0,1,1,0,0,0
54,0,0,3,0,0,7,0,0,0
1,0,1,0,0,49,1,2,0,10
4,1,3,54,1,0,0,0,0,1
2,0,0,0,0,1,0,56,0,5
20,1,19,8,5,0,11,0,0,0
2,60,1,1,0,0,0,0,0,0
1,59,1,2,0,0,1,0,0,0
1,1,1,2,0,0,0,2,54,0
15,1,0,40,1,0,3,0,1,0
14,1,33,5,3,0,4,0,0,1
50,0,1,3,1,0,6,0,0,0
1,2,0,0,1,47,0,1,0,9
2,0,0,1,0,2,0,11,0,45
47,2,0,1,2,0,9,0,0,0
8,1,0,50,0,0,0,1,0,1
2,1,1,1,0,1,0,1,54,0
1,55,0,3,0,1,0,0,0,1
53,0,0,1,0,0,4,0,0,0
5,1,24,3,23,0,1,0,0,0
27,2,9,15,1,0,4,0,0,0
13,0,24,7,6,0,8,0,0,0
5,2,11,0,39,0,1,0,0,0
1,0,0,1,0,0,0,0,56,0
7,1,0,42,0,0,0,0,8,0
4,0,19,1,25,0,9,0,0,0
7,0,18,1,26,0,6,0,0,0
0,55,1,0,0,1,1,0,0,0
0,1,0,0,0,1,0,5,0,56
7,24,0,27,1,0,1,0,3,0
1,0,0,0,0,0,0,57,0,5
0,0,0,0,1,1,0,0,0,61
0,0,0,0,0,57,0,0,0,6
0,0,0,0,0,2,0,59,0,2
10,0,23,3,13,1,13,0,0,0
0,60,1,1,0,0,0,1,0,0
0,0,0,0,0,53,0,6,3,1
0,0,0,0,0,0,0,0,63,0
1,0,0,0,0,0,1,0,62,0
10,1,35,3,11,0,3,0,1,0
29,1,16,8,3,0,7,0,0,0
11,1,13,1,22,0,15,1,0,0
12,0,26,0,1,1,24,0,0,0
6,0,4,49,0,0,0,1,3,1
1,59,1,2,0,0,0,0,1,0
31,0,13,9,2,0,9,0,0,0
12,0,20,12,19,0,1,0,0,0
55,0,0,4,1,0,4,0,0,0
21,2,3,28,2,0,7,1,1,0
0,0,0,1,0,2,3,16,0,43
0,1,1,1,0,1,1,1,58,1
7,1,23,2,15,0,15,1,0,1
43,1,1,12,1,0,6,1,0,0
2,1,0,1,1,0,0,1,59,0
3,0,23,5,30,0,3,1,0,0
4,1,1,54,3,1,0,1,0,0
1,0,0,1,1,2,1,16,0,43
1,1,0,0,0,2,2,55,0,4
0,64,0,2,0,0,0,0,0,0
1,63,0,1,0,0,0,1,0,0
0,0,0,1,0,1,0,60,0,4
0,0,0,1,0,54,0,1,0,10
0,65,0,1,0,0,0,0,0,0
0,0,0,1,0,1,0,1,0,63
5,0,41,1,13,0,6,0,0,0
10,0,28,4,22,0,2,0,0,0
6,0,42,3,13,0,2,0,0,0
7,0,2,53,2,0,2,0,0,0
0,0,0,1,0,0,0,0,63,0
29,1,6,10,1,0,16,0,1,0
0,0,1,0,0,6,0,51,2,4
1,61,1,0,0,0,0,0,1,0
5,0,1,57,0,0,0,0,1,0
51,0,1,5,1,1,4,0,1,0
1,0,1,0,0,0,0,57,1,4
6,0,2,55,0,0,0,0,1,0
0,0,0,0,1,49,0,13,1,0
1,0,0,0,0,0,0,0,63,0
0,63,0,2,0,0,1,1,1,0
3,0,26,3,33,0,2,0,1,0
9,0,40,1,6,1,10,0,1,0
5,0,0,60,0,1,1,0,1,0
3,1,34,1,27,0,1,0,1,0
0,1,1,1,0,0,0,0,65,0
